song_id,user_id,rating
0TiSmHrbTSzMLrMXac4Jt8,LXCNE6,0
37s2uTq6xvtMGtmwdUsZuj,LXCNE6,1
5t92O2ffmbQnoNfL6OAMh2,LXCNE6,0
3cvNHKzzFtJgmC1SyG7wI1,LXCNE6,0
5J4kH0KGuOTiyXXzkFuppt,LXCNE6,0
7o7K0AHvmtJCxB6qQiqUem,LXCNE6,1
2EPEbGJfKkV7frfoBggIcL,LXCNE6,1
4mWHIrBbdn6Gu1BzG6En6w,HNQEJD,1
7w1pnOiJccoV07xX27oA6j,HNQEJD,1
60VLrfxzdi9gXU4x2dJhcj,HNQEJD,0
3o9JsjPISLo2T9rcXLDT0a,HNQEJD,0
4aNDd3VamyiQY9r3d33V69,HNQEJD,0
14q7js7EX0eKvwi2kQMpjJ,HNQEJD,1
06mqPARyUWIyI6y4dp3YoW,HNQEJD,1
7pWPNNoldZGUb0yoE3zi3G,HNQEJD,1
68AK4aVuf5jh2t575WQ8Uc,HNQEJD,0
5po3pk15QRCg1jf9thg39N,HNQEJD,0
3yBXLodLd3vCNIZLL64sz8,HNQEJD,0
3KCkkF4zLIWFOYgyejsCM7,HNQEJD,0
6TJWYAFsOxWAL5HXGRglCR,HNQEJD,0
3tbWy5tVm0oIyEInRf5Ho8,HNQEJD,0
767K2nVukY5dh9OXAqaaJ5,HNQEJD,0
2yfrKjhtyaWTiblray3hej,HNQEJD,0
7GB85x6sBfHfC9cgCPWU9a,HNQEJD,0
03PPhDXAOUYpLuU8MUUHRK,HNQEJD,1
4m6nro9xj3aMQ4NyNH6DSf,HNQEJD,0
3c7vquF4xacCmFrxztLUVH,HNQEJD,1
5CjtMsXGPHHgHcIj00c29M,HNQEJD,0
7n8JkUYyadwuonNZEPfqTN,HNQEJD,0
6vf0QCOEQBGDCGSnMMkAsq,HNQEJD,1
3X8feysVQ8Saawbv4uqqMC,HNQEJD,0
7bhm9vTMf86ksX1iYNnKzu,HNQEJD,0
12voB7WS2o7FPzM0J6yLIF,HNQEJD,0
2pWQs0S8W19vq3HpHd4tsc,HNQEJD,1
7s1apbBNU97puclrpKdnH7,HNQEJD,1
0sHyVWNc3nfxAYOTOwOlPx,HNQEJD,1
3TXPI9noNmC2ykyw2W9JBT,HNQEJD,1
5rJO9X2CBKpjV5LWO9bSzX,2SHNJO,0
26tqcrPQIBeuvzJK2GXucW,2SHNJO,1
7rCGKb7XCftEbJsTjOSeZ5,2SHNJO,0
6AJVgXNymNaGhWQYTYiLsy,2SHNJO,0
4K215EupZOQDT7jF4MIk8U,2SHNJO,0
3fgmGc4FP6lwMFPjrfuK2t,2SHNJO,1
0FlJDrwrwlNlZHsSnRzYW2,2SHNJO,0
3WjNcFi9M4Jx28bUy19n8b,2SHNJO,0
4AdPDClq4CHOGMtDUbcRTL,2SHNJO,0
7a9knh8OzT6T0gaKdIJmsp,2SHNJO,1
3P69EQqa5Ezhv18zi7zv45,2SHNJO,1
1cuw4BOU5H9UVrThQgz4Jf,2SHNJO,0
5ZMSB8Emxc7bALWA84obKP,2SHNJO,1
4UCTApEnPEt6qDsbV1AYu5,2SHNJO,0
1ncFtYFvVNeda68HaH58IQ,2SHNJO,1
4GTRSgWNj1DkvAquWCnze3,2SHNJO,1
1i9sCohpPCLTfRvsP1Sc6B,2SHNJO,0
26LgY4AMP5YK4u2DOGRuhT,2SHNJO,1
4hiGTMBGj7JYgQiNoCU2dJ,2SHNJO,0
4BQE5HjiNX1uF8B0ud4hM5,2SHNJO,1
53MIsk9r3hA8Z6u5ZUkOYc,2SHNJO,0
41g2RXiMgoh5bZSDC8JQ9s,2SHNJO,0
2IpAi9LAvv457qpdMssUac,2SHNJO,1
6o8eIDnAmPB9jLbjaw5Z2u,2SHNJO,0
3eUT90h5I4rKUotFWwJuWP,2SHNJO,1
0mBQEFnpnOUssGBg9f4v4c,2SHNJO,0
6MnRB5F8oysVd1zW2f1SG1,2SHNJO,0
3TT1yxqfq9hHsax794jhbO,2SHNJO,1
3Ji4bVNQLOzZ1HYqWVMfwQ,2SHNJO,0
76GRjbk21z5bqdynKcTlsH,2SHNJO,0
4gUH3ennhgy1jn1Ictn9NY,2SHNJO,1
4brLy1BIij45tpvEGgVc5b,2SHNJO,0
3e9LYDM2y0knndxXj4vBss,2SHNJO,0
3qjR2KnmptpeK1zTWXSr6C,2SHNJO,1
4vNdxkBWZ2F9oFurfV66XJ,2SHNJO,1
18HFH05MB3xeR8jSPiGVpG,2SHNJO,0
7FVtdvel5Cyn8wFEJxBdM1,2SHNJO,0
4rvW1E8xcCQHkHhjYzctwa,2SHNJO,0
6QmG3OPb27Rm1cxYvBSy3f,2SHNJO,1
3XRKsgCqlICe1DYNMJbbtd,2SHNJO,1
3XRKsgCqlICe1DYNMJbbtd,2SHNJO,0
6b8k126aLZFp8L95FYL1KB,2SHNJO,0
0h8zi9mECOgzuAC2EDkYJG,2SHNJO,0
74m7U8mdFpQ4Id4DHxy5i3,2SHNJO,1
4P6QNDUHSM1RbZsXYaK4Cg,2SHNJO,1
0ENNWpGcnFiOBWHEQ7EDRx,2SHNJO,0
3RfvMa4KmLbUnNAlI8daCK,2SHNJO,0
3e9LYDM2y0knndxXj4vBss,2SHNJO,0
1cuw4BOU5H9UVrThQgz4Jf,JH3BY1,0
7Exmq2Fkqf5p3G3cWGbq3D,JH3BY1,1
0CmHiWy4Lq20DwKXQNmDhi,JH3BY1,0
41g2RXiMgoh5bZSDC8JQ9s,JH3BY1,0
2H105ptRGLDZranc4HDfDL,JH3BY1,1
5vLMyIlZemRGvSEku8xXut,JH3BY1,1
7bDwHTks5GZMDFOygSbngA,JH3BY1,1
3zLI1TBvPtNmPyDammzoXE,JH3BY1,0
1ARFnVxl8roVQ4jOZzYilB,JH3BY1,0
05MV0rDsMuBQA7Sz7WCkjC,JH3BY1,0
1ARFnVxl8roVQ4jOZzYilB,JH3BY1,1
7lDeTb0N2dB5k4cCTJ3iPs,JH3BY1,0
4k6OBBHb5pUZ5T1463qkjm,JH3BY1,0
17Os25sPwef0lCVvPIFCWc,JH3BY1,0
0p5fkbgiANhMX5wrPhtNRk,JH3BY1,1
3RfvMa4KmLbUnNAlI8daCK,JH3BY1,1
4GIn7PV4y8L6Wt1E0ucWwk,JH3BY1,1
6VaHVtC4f8UQmUtT5V6UGw,JH3BY1,0
7sLscEI1J3Aq4aCNX3VK6o,JH3BY1,0
0xwKxuGBh1PTbgC8WuhUIg,JH3BY1,0
5wxJfe0oDbcfcMISIWPWQC,JH3BY1,1
0N6UkwjoNCRGyeGjZyd0Uy,JH3BY1,0
00Fttpw7dMIkWpUsif07Q7,JH3BY1,0
21nkdyMmaICjTtuefhOkhL,JH3BY1,1
4jI11Vc8F1oJAXZtu7E9LK,JH3BY1,0
1eiE7mE7CXGwPA6wJu4cqe,JH3BY1,1
6YzJt1eT9zRqzLWoGIzmQV,JH3BY1,0
3YPZsL6TAHBZtIo2ONL8tp,JH3BY1,1
4i8orOb8TviEij3hB7WV0T,JH3BY1,1
5r8QUwJSfz84WWfYvbBkIL,JH3BY1,1
5d0Qp5K6cAFa2HbY6kYZ6e,JH3BY1,1
2bN5EvHJDCJ3dVDHY0iTgd,JH3BY1,0
1NsCdwICWVuDRApbSZznIb,JH3BY1,1
1ncFtYFvVNeda68HaH58IQ,JH3BY1,0
3XnzRdDaDJsEaBB7zYS6s2,JH3BY1,1
2LkKksK60ofXNd0hIDuQa3,JH3BY1,1
5ZMSB8Emxc7bALWA84obKP,JH3BY1,0
0wzL0ssT3WGUJbphAVmp0I,JH3BY1,1
0TbHgqO4sAHg36rHOXqXMg,JH3BY1,1
6Xerv8zlMAnetllIT2dSaZ,JH3BY1,0
26tqcrPQIBeuvzJK2GXucW,JH3BY1,0
2K6JIvH3uzjD6mIlgYO1cb,JH3BY1,0
0JIewoKaXfTgKeTxwjKqQV,JH3BY1,0
57fsC6KucqXZO3x6kMgX2C,JH3BY1,1
2GHkTB1t3mbBq6Mh8EetnD,MAKAEY,1
1Xb4eQ9mrSg8ANAa3hyYni,MAKAEY,1
6KbWAGx2siAX1DchB0uL14,MAKAEY,1
3XnzRdDaDJsEaBB7zYS6s2,MAKAEY,0
0l7dfdOcgyewn63xPFWlvh,MAKAEY,0
4EasXYnxs75A3uI6Q8IhSy,MAKAEY,1
4PuhN8JC4aZ7RKPSg8TMEI,MAKAEY,0
7lz2IkTI8NfPikOEYZ70TZ,MAKAEY,1
6Iz9D6AAsdoWsgpaS2qWwc,MAKAEY,0
1CJm8mkcBSHNINeFMswMyp,MAKAEY,1
69JgODfu6tQuiPnAZuIw62,MAKAEY,1
1cBxTWkxCOEAd3Jkzv3sbY,MAKAEY,0
7HWHsG0jDO5aOCbtFXo74v,MAKAEY,1
1gUaYOw6Qdx0p5IwziAWqX,MAKAEY,1
2LhYR0mvFR5xX0sh7Y7RDG,MAKAEY,1
1AhSl55K5EQbTbFXr35gQZ,MAKAEY,0
5cQERJCTNKHEFVOhCsJU6t,MAKAEY,1
57fsC6KucqXZO3x6kMgX2C,MAKAEY,0
4CWtxOPWTdzkGAkYIY9MCq,MAKAEY,0
6nj36TQtFifSg77vb9jAgP,MAKAEY,1
4U4Bgq1F0gM8EkJqg7J8z8,MAKAEY,0
7h2miK1GKueNZOfO3v6zaM,MAKAEY,1
2JFaj8RA5kXOeEczvUfrVh,MAKAEY,0
6QplfDU1VMEY6IxgwdeH5k,MAKAEY,0
07r0YVWQVk4tjuCZWTNQqA,MAKAEY,0
2G6OLThPevt28Kzzgd28fM,MAKAEY,0
50XxEEyDwLlV28ERx38AYv,MAKAEY,0
7EHtIGnFxMubaGchiK1zrE,MAKAEY,0
3RfvMa4KmLbUnNAlI8daCK,MAKAEY,0
2QK1hOqzfyLktYE45a88g8,MAKAEY,0
6A3fwBsQcLBnd5T5cBTelJ,MAKAEY,0
3hNDrKnCsM8MUUA4VxvrHe,MAKAEY,0
6siG904ptW1aKi1pOLQqg0,MAKAEY,0
2sbhVuzLyvAZ27hNKQVW58,MAKAEY,1
649vaBem7ZOu7uXjYCY9Wz,MAKAEY,1
4HunXDbm6cFDmsH3pFOg7h,MAKAEY,0
6mkSwAAgYq0B6E94nDlhtT,MAKAEY,0
71KTq87AMilwwA4uApfwVr,MAKAEY,0
3RsjdQMPdT4Jr9Z5AajuhI,MAKAEY,1
2CYxB3hyLthTbj4MZYq3sw,MAKAEY,1
5y2GUsYXvXn2QlzIAOWdtE,MAKAEY,0
1Q4qNnfnxfDx0bQydwnH6N,MAKAEY,1
0TbHgqO4sAHg36rHOXqXMg,DN4EQW,0
0efzrQbPypsKzZexklVSmt,DN4EQW,0
4lH1ICHleC0um1pKDgflGc,DN4EQW,0
1zvUDINX8T2c4lGI4fnXl4,DN4EQW,1
6fnEIzQqsrj0ZJ5kqe1ZCq,DN4EQW,1
0TiSmHrbTSzMLrMXac4Jt8,DN4EQW,0
3mPnL4SrKYOCsfqzDWZoLT,DN4EQW,1
05MV0rDsMuBQA7Sz7WCkjC,DN4EQW,1
3EmQkKghjPj3bKiDfesrnL,DN4EQW,0
4HunXDbm6cFDmsH3pFOg7h,DN4EQW,0
09KBE5DSyCKul8QiCsSZIv,DN4EQW,1
3hNDrKnCsM8MUUA4VxvrHe,DN4EQW,1
4P6QNDUHSM1RbZsXYaK4Cg,DN4EQW,0
1GzgV0pRSUbenz25xWV2s8,DN4EQW,0
61Py4XZPX5CAS4J6lA9Yny,DN4EQW,0
6gByDgKAk2IcgQJRwoIjSf,DN4EQW,0
7BJgFzqhL4zdOxpUgfEi1B,DN4EQW,0
3p2n1UTPBc5RdQY9X94Xpg,DN4EQW,1
4oVRqyZNnG9J6XyniCvUB3,DN4EQW,1
5CeUhje6SsGxcbrHwJGYQw,DN4EQW,0
7ziAUZr3A5fXXc6ndnwoqE,DN4EQW,1
6miAFjHEU24E6jlaG1Shvt,DN4EQW,1
5cQERJCTNKHEFVOhCsJU6t,DN4EQW,1
5VeKSeMythnfT7Jg2SOWQS,DN4EQW,1
2g5ZXQEU4Fg9HfvdkNTcjD,DN4EQW,1
5dB5tmSZ4hoUY36tSkPoxt,DN4EQW,1
2Sm4PqZYnhQ68vcngjBdrf,DN4EQW,1
5d0Qp5K6cAFa2HbY6kYZ6e,DN4EQW,1
5DHvDSGFyNI02zDeQSJ07V,DN4EQW,1
30uE3uLUolXJ9oXlJaZ7gB,DN4EQW,1
12voB7WS2o7FPzM0J6yLIF,E8K4ZM,1
5HNTOkscSos15weuL7Rd7U,E8K4ZM,1
4cj9MEiMfP6VHjs3BXRS8c,E8K4ZM,1
4jI11Vc8F1oJAXZtu7E9LK,E8K4ZM,1
2r3V9p0JTjulX2zb91STrs,E8K4ZM,0
5d0Qp5K6cAFa2HbY6kYZ6e,E8K4ZM,1
33ZyH5mVABECSYpZ8ZlW32,E8K4ZM,1
0zsA45R0SQPfqC5TyDOqY8,E8K4ZM,0
5X7Red5S88NKg8YNT7fxAy,E8K4ZM,0
7xkcIiQTE6ovytLaUhhfUk,E8K4ZM,1
6q85CDhYSCkzjz33kf4pxx,E8K4ZM,1
013FCthuFFxahILXnPtNt9,E8K4ZM,1
4OyrSPnsjOF6O06SGPviGK,E8K4ZM,0
2HWYcAxbYssqCL2M2vi0ey,E8K4ZM,1
6A3fwBsQcLBnd5T5cBTelJ,E8K4ZM,1
5cSks6Kym7lPhI7bcJdQSv,E8K4ZM,1
7HySE9j9lAMcPSq1JFCXkV,E8K4ZM,0
2jf0Wl7qeA9uFdevL1o7rZ,E8K4ZM,1
6gwonjdH8DdpYAcu2p2D11,E8K4ZM,0
0JIewoKaXfTgKeTxwjKqQV,E8K4ZM,1
6gwonjdH8DdpYAcu2p2D11,E8K4ZM,1
1nwL8NmF5kMevhK7nidsar,E8K4ZM,1
7bDwHTks5GZMDFOygSbngA,E8K4ZM,1
4U4Bgq1F0gM8EkJqg7J8z8,E8K4ZM,1
3kIFvXRYXQgrpYtgrsa4Wu,E8K4ZM,0
6QplfDU1VMEY6IxgwdeH5k,E8K4ZM,0
3mjtciRnjbsJV7f7X0r4eG,E8K4ZM,0
2PHgjJwswIHOhXexoizfT0,E8K4ZM,0
3ilXZ5PztuXfxeMkFgDa8C,E8K4ZM,1
4Yh1bRJiqMgkzcBL8kimgs,E8K4ZM,1
6kcIZ2YiBfY4x9f5dAA15P,E8K4ZM,0
2QCnH3S7Oac6dRQJAqoCmx,E8K4ZM,1
0dhkDgWBQDbVF9jLW4z6eh,E8K4ZM,1
4aNDd3VamyiQY9r3d33V69,WR1QI0,0
4i8orOb8TviEij3hB7WV0T,WR1QI0,0
64Axx77NqZmOR2EfJkR2sW,WR1QI0,1
7lzqH3nRVm2X0VnjgR3dy0,WR1QI0,0
64aY6CwRRRxH92csJdETBG,WR1QI0,1
6qG8tfNsLiBLJuORvF9A3A,WR1QI0,0
17Os25sPwef0lCVvPIFCWc,WR1QI0,1
7a9knh8OzT6T0gaKdIJmsp,WR1QI0,0
2ENbNpQR4zyg51k6WVRAol,WR1QI0,1
4AdPDClq4CHOGMtDUbcRTL,WR1QI0,1
3RfvMa4KmLbUnNAlI8daCK,WR1QI0,0
6CdRFkl0vgMRJeGsCmSOf8,WR1QI0,1
1WMzRFs2pYbTZrQ15UVEmf,WR1QI0,1
4EasXYnxs75A3uI6Q8IhSy,WR1QI0,0
0B23d6aB4us9JG8xUGzHhp,WR1QI0,1
4UMhtuVjgJdrTBMoP45zUB,WR1QI0,1
1Q4qNnfnxfDx0bQydwnH6N,WR1QI0,1
70KpZkOdrlggy3PjItbUMh,WR1QI0,1
3a1ODfesxnMz6vsVlemE95,WR1QI0,1
7fzK1Yp7mKvxnWeh71GimV,WR1QI0,1
12WgQHdEUhJPEa070VBzSu,WR1QI0,0
17jKShUIh1IQrmVd3Igf1c,WR1QI0,1
5po3pk15QRCg1jf9thg39N,WR1QI0,0
6caV3SGIOKKQqNZd6DlY6W,WR1QI0,1
37s2uTq6xvtMGtmwdUsZuj,WR1QI0,0
7HWHsG0jDO5aOCbtFXo74v,WR1QI0,1
6CdRFkl0vgMRJeGsCmSOf8,WR1QI0,0
43P8Ep9OdWaQOhAr2DJasG,WR1QI0,0
6nj36TQtFifSg77vb9jAgP,WR1QI0,1
05ihg9RBaaDzeSR2qys6V9,WR1QI0,1
36YIyCfpjbBnkDSRJ6Cepa,WR1QI0,0
0hcxbDT35g3OWAJ8VLoMc9,WR1QI0,0
6gVkmRCI9QpoWrhk89v3Sq,WR1QI0,1
37s2uTq6xvtMGtmwdUsZuj,WR1QI0,0
5BDa8nMNSXSu8tTNmaUnIB,WR1QI0,1
5RLZvwyPQMtcxUTjhYe1hT,WR1QI0,0
18t4ANKSRRkW2ELkVNdrs4,WR1QI0,0
0zsA45R0SQPfqC5TyDOqY8,WR1QI0,0
7lz2IkTI8NfPikOEYZ70TZ,WR1QI0,0
4F5G4yNXm0mpQkSkkS1cg2,WR1QI0,1
5RLZvwyPQMtcxUTjhYe1hT,WR1QI0,0
6Is4lWJr1osn1cvLChQt1D,WR1QI0,1
3g1Y4JJu76y4OOChALVobj,WR1QI0,0
5glWGyQh31Qx2Ezj6sMlLG,WR1QI0,1
5VIZnHRkpfZB9f4KoKomBx,WR1QI0,1
7hQ6NPWCEE1embDOxJ0ETm,WR1QI0,1
61USSOmZInFwJITKljKR7K,WR1QI0,0
4EasXYnxs75A3uI6Q8IhSy,WR1QI0,1
09KBE5DSyCKul8QiCsSZIv,AFO199,0
3LMm9zIpZZSmXLEhx8c0Il,AFO199,0
43P8Ep9OdWaQOhAr2DJasG,AFO199,0
31wfVTn4Aq9M7QU2RU1kDw,AFO199,1
6Xerv8zlMAnetllIT2dSaZ,AFO199,0
0rdKfiOK6AChv87cdpUYlm,AFO199,0
20ZrtI4LPAITGzpHVqR9qF,AFO199,1
2ENbNpQR4zyg51k6WVRAol,AFO199,1
4UcxGu4qVg1MlIZeGfE5jW,AFO199,1
3BS9UNZtT9vs7irvdlHyc0,AFO199,0
4mDqOW52iNoNIbvxD28RS8,AFO199,1
5t7NI9WuLyDMHafulqpOps,AFO199,0
0NnCLz3bk8QM989oIfgJca,AFO199,0
0UxgiKkfFb2k3cpHXL16hH,AFO199,0
7Mt4KQ5UK5EvrzeGdeXVSw,AFO199,0
3a1ODfesxnMz6vsVlemE95,AFO199,0
00Fttpw7dMIkWpUsif07Q7,AFO199,0
1OOeVgWpo5KyitAT9w8Td7,AFO199,0
5CSETZXUP48plULQy71I8Y,AFO199,0
1qd9CZOnQCbNCV6S0wZjjm,AFO199,0
41g2RXiMgoh5bZSDC8JQ9s,AFO199,1
3vtTO8XkFzAXIeLFVnTkLN,AFO199,0
1cBxTWkxCOEAd3Jkzv3sbY,AFO199,1
0vJa9NDc6AAQy18DKJIbgo,AFO199,0
69JgODfu6tQuiPnAZuIw62,AFO199,1
2LkKksK60ofXNd0hIDuQa3,AFO199,0
6IfEgKOgFYanDar5bl3WC4,AFO199,1
1ztJzdRpzn8y3NECdvzfDP,AFO199,0
5DHvDSGFyNI02zDeQSJ07V,AFO199,1
2knrVPSebgot5VsI3QKZF2,AFO199,1
3YVeNZSTX3oSTFayKGVl4m,MQ296P,0
0sHyVWNc3nfxAYOTOwOlPx,MQ296P,1
6nj36TQtFifSg77vb9jAgP,MQ296P,0
213IQPzJElFvrYeDuxitWs,MQ296P,0
3WjNcFi9M4Jx28bUy19n8b,MQ296P,1
6CdRFkl0vgMRJeGsCmSOf8,MQ296P,1
11ZUcu9ukDp57HiCpnTivy,MQ296P,0
7veE4Wv5CcdlhnoekKisxG,MQ296P,0
1MiI83JxrQpmkfDpjPKLFe,MQ296P,0
3yBXLodLd3vCNIZLL64sz8,MQ296P,0
7BiiMHgydWcB1c2j8ulwcU,MQ296P,1
57fsC6KucqXZO3x6kMgX2C,MQ296P,0
7BiiMHgydWcB1c2j8ulwcU,MQ296P,1
6k30BOvjtY24HP30UEkMTb,MQ296P,0
2cpKByI5FJf7qcXhIA20dK,MQ296P,1
2xTeuKHiJ9ESOB4x8HDyJL,MQ296P,1
60sud8teoKZU79kE3arpS0,MQ296P,1
5BDa8nMNSXSu8tTNmaUnIB,MQ296P,1
2oo9FqwU1QO2mI635PNO3c,MQ296P,1
6TbuM8prfdoK4lJ8SC8roC,MQ296P,1
2QCnH3S7Oac6dRQJAqoCmx,MQ296P,0
6SZx6Ah5xglI6y12OkPwby,MQ296P,0
5glWGyQh31Qx2Ezj6sMlLG,MQ296P,1
6I0cM4f3TY6LdRs2HEwjgz,MQ296P,0
17jKShUIh1IQrmVd3Igf1c,MQ296P,0
2U5pnIusk87o08xH6gfzH7,MQ296P,1
7bDwHTks5GZMDFOygSbngA,MQ296P,0
7jQ8fXs5XHGIC7VnebgTZk,MQ296P,0
2kQuhkFX7uSVepCD3h29g5,MQ296P,1
0dM31NQSDOGvO2qL1nABcQ,MQ296P,0
4AdPDClq4CHOGMtDUbcRTL,MQ296P,1
50WGIAKjEM90TXF5TT0SCA,MQ296P,0
2n4660F6bJunWNp3gLWcme,MQ296P,1
20ZrtI4LPAITGzpHVqR9qF,I1MXXX,1
2JFaj8RA5kXOeEczvUfrVh,I1MXXX,0
70KpZkOdrlggy3PjItbUMh,I1MXXX,1
6tdru0ClC6FKETQzlyu2O3,I1MXXX,1
2cFzusBmy1VEESMZjBvXRV,I1MXXX,1
3Zc1qvpuxfdqbxxJT3EZvF,I1MXXX,1
1CJm8mkcBSHNINeFMswMyp,I1MXXX,1
6bOhpNf9wL6z33U3uvJGF1,I1MXXX,0
7su6eaHTIhRjoyZrz4jfWJ,I1MXXX,1
2JFaj8RA5kXOeEczvUfrVh,I1MXXX,0
5hqC9uRdt1wegFlECC5KJE,I1MXXX,0
4UXKWwKhcLShjGdjIIaca9,I1MXXX,0
6KbWAGx2siAX1DchB0uL14,I1MXXX,1
3FOAaWz90i9porWWg6e4xL,I1MXXX,0
6Y2L3J6rh0Es6OTXJPWkSD,I1MXXX,1
3LFEMK266ioCfd6rLktobO,I1MXXX,0
2Evxt7ypAfSlfCbE5qFcXl,I1MXXX,1
60rfNYyVmdTpa8cY7fttdx,I1MXXX,1
6QmG3OPb27Rm1cxYvBSy3f,I1MXXX,1
5amz0zSNsOwnqliK7Z8MMO,I1MXXX,0
1JW7hEUq5Q0uC0TSs16WOi,I1MXXX,1
00UTHlg8QrU0zOSQ0dbDZ4,I1MXXX,1
5oAM5EWT6UlvG08TexHfji,I1MXXX,1
04trfWhxatKgOlmdXnj41F,I1MXXX,0
7a9knh8OzT6T0gaKdIJmsp,I1MXXX,1
5qSEKL4YxIC17OYjynOgiq,I1MXXX,1
6nj36TQtFifSg77vb9jAgP,I1MXXX,1
48ChduqW5jpHXl5fgEu6Yp,I1MXXX,1
1FtO2DTmKo9aTB3oAsVTIy,I1MXXX,1
2jf0Wl7qeA9uFdevL1o7rZ,I1MXXX,0
0236bbY7bADFksjSCmzPQI,I1MXXX,0
2WuAW8wI84heMgLJpPUqCM,I1MXXX,0
19F7uU0bZQFOTb2O1mBBA7,I1MXXX,1
61Py4XZPX5CAS4J6lA9Yny,I1MXXX,0
6b8k126aLZFp8L95FYL1KB,I1MXXX,1
1i9sCohpPCLTfRvsP1Sc6B,CUBT1Z,0
0p5fkbgiANhMX5wrPhtNRk,CUBT1Z,1
2eLRKT76F1yd4ahsYTVT39,CUBT1Z,1
4cj9MEiMfP6VHjs3BXRS8c,CUBT1Z,0
2bN5EvHJDCJ3dVDHY0iTgd,CUBT1Z,0
0JWRzC0XE3v6yU2W0bn9uQ,CUBT1Z,0
1ra1MDOZ5ZmEMYO02aouk4,CUBT1Z,0
4gNENQR70uorblekcgQEYu,CUBT1Z,1
5RmynPAQWc51JBi4qdFHDC,CUBT1Z,1
0TiSmHrbTSzMLrMXac4Jt8,CUBT1Z,0
2HWYcAxbYssqCL2M2vi0ey,CUBT1Z,0
37hz2ZWDIfuvSnI5VHRqyL,CUBT1Z,0
3OOg29BwSSecXMfgft8ff4,CUBT1Z,0
7qcTNHQG3QlhDdy8Ch7bVT,CUBT1Z,0
0txoFjmvL2UeLjvpNgFXDD,CUBT1Z,1
7HySE9j9lAMcPSq1JFCXkV,CUBT1Z,0
6bOhpNf9wL6z33U3uvJGF1,CUBT1Z,0
4RDt1bE8VJgYVwKULgWSGd,CUBT1Z,0
00UTHlg8QrU0zOSQ0dbDZ4,CUBT1Z,1
2H105ptRGLDZranc4HDfDL,CUBT1Z,1
5r8QUwJSfz84WWfYvbBkIL,CUBT1Z,1
1pcThjGRfslR9IHrTkOGtQ,CUBT1Z,0
0zjkiFBIhqndgJ60JjsieI,CUBT1Z,0
1bcbhqZomPM5IEESJYaFfg,CUBT1Z,1
1Lg8BAgGCQostcqMNXvKy0,CUBT1Z,0
5W9KKPOuqPuylDzYo4t4B7,CUBT1Z,1
5wfUL3VjqVhZIRO4ROqdMy,CUBT1Z,0
0XVcGTecjLl6p8Am7nx2Ch,CUBT1Z,1
74m7U8mdFpQ4Id4DHxy5i3,CUBT1Z,0
3AGicVoKZdEm34XrTYKCEx,CUBT1Z,1
5bTKxJfWolOjvW7A1BethF,CUBT1Z,0
4gUH3ennhgy1jn1Ictn9NY,CUBT1Z,1
6nyNTHeGWBj9amiqRhVQEq,CUBT1Z,0
4UMhtuVjgJdrTBMoP45zUB,CUBT1Z,0
4kcI9b4sLgfWA1Yw6njGdn,CUBT1Z,1
0efzrQbPypsKzZexklVSmt,CUBT1Z,0
7dPggLtK3B95ICiLworPbB,CUBT1Z,1
6wFKgNgt723TwKLRUXL9a0,CUBT1Z,0
78BcWYH4Z8pSmLOHAtq4GY,CUBT1Z,1
1DyyOW0tR9RQepvBHcEtBW,5BTJWL,0
2MniOu4FcIZhoSN9ifdbEF,5BTJWL,0
0zsA45R0SQPfqC5TyDOqY8,5BTJWL,1
5TnF44IQRsopRNa63BEyFd,5BTJWL,1
2Evxt7ypAfSlfCbE5qFcXl,5BTJWL,1
6cvoyiDgv9wTeutPygTc5j,5BTJWL,1
3ywm2M1OqwAjsubgG7XMXQ,5BTJWL,1
6DIr7Bx3VBlIAzV5V5owuN,5BTJWL,1
6tvEDjTRcYG0MXwdWGRs3L,5BTJWL,1
0NgMzbR6HpxYBGO98EIk8O,5BTJWL,1
3mjtciRnjbsJV7f7X0r4eG,5BTJWL,0
3mPnL4SrKYOCsfqzDWZoLT,5BTJWL,1
767K2nVukY5dh9OXAqaaJ5,5BTJWL,0
6VaHVtC4f8UQmUtT5V6UGw,5BTJWL,1
1cBxTWkxCOEAd3Jkzv3sbY,5BTJWL,0
7EHtIGnFxMubaGchiK1zrE,5BTJWL,1
0CmXvVSZnjjTvUXTLhH7ns,5BTJWL,0
5rJO9X2CBKpjV5LWO9bSzX,5BTJWL,1
3DPIlF35nVa6Xvgn6LCajU,5BTJWL,0
778EwBLIM5XC2c9UvlEpUu,5BTJWL,0
6SVqtjRsBqWUII4SBvfuOs,5BTJWL,0
5odSST2H1XbBko6ehhD25u,5BTJWL,1
2NMEmGI4iD8PlkLu5NYNrV,5BTJWL,1
4UXKWwKhcLShjGdjIIaca9,5BTJWL,1
5Y9VxpZbZc71KU0KurDRnM,5BTJWL,1
3RsjdQMPdT4Jr9Z5AajuhI,5BTJWL,0
2h5MR91kOYuJMxWc73KZcB,5BTJWL,1
6I0cM4f3TY6LdRs2HEwjgz,5BTJWL,1
5k7s98W9TYamqepeTMrBH6,5BTJWL,0
5LpllxML2GEkmomQqxwSp0,5BTJWL,1
3XOVGcQrtEM0dcy2wirvt5,5BTJWL,1
4vLddqG42UmAGC8YHTDLFl,5BTJWL,1
3cvNHKzzFtJgmC1SyG7wI1,5BTJWL,0
013FCthuFFxahILXnPtNt9,GHIJM0,0
0wSeHxzCzrX5r4ywWqH5A7,GHIJM0,0
